rank,img_idx,filename,seed
1,3,0003.pgm,42
2,40,0040.pgm,42
3,44,0044.pgm,42
4,70,0070.pgm,42
5,169,0169.pgm,42
6,191,0191.pgm,42
7,274,0274.pgm,42
8,332,0332.pgm,42
9,408,0408.pgm,42
10,457,0457.pgm,42
11,540,0540.pgm,42
12,600,0600.pgm,42
13,752,0752.pgm,42
14,1062,1062.pgm,42
15,1119,1119.pgm,42
16,1142,1142.pgm,42
17,1177,1177.pgm,42
18,1239,1239.pgm,42
19,1303,1303.pgm,42
20,1316,1316.pgm,42
21,1337,1337.pgm,42
22,1397,1397.pgm,42
23,1538,1538.pgm,42
24,1568,1568.pgm,42
25,1571,1571.pgm,42
26,1577,1577.pgm,42
27,1663,1663.pgm,42
28,1672,1672.pgm,42
29,1772,1772.pgm,42
30,1774,1774.pgm,42
31,1883,1883.pgm,42
32,1944,1944.pgm,42
33,1957,1957.pgm,42
34,2005,2005.pgm,42
35,2054,2054.pgm,42
36,2087,2087.pgm,42
37,2162,2162.pgm,42
38,2213,2213.pgm,42
39,2413,2413.pgm,42
40,2433,2433.pgm,42
41,2439,2439.pgm,42
42,2516,2516.pgm,42
43,2554,2554.pgm,42
44,2582,2582.pgm,42
45,2703,2703.pgm,42
46,2726,2726.pgm,42
47,2782,2782.pgm,42
48,2869,2869.pgm,42
49,3053,3053.pgm,42
50,3397,3397.pgm,42
51,3506,3506.pgm,42
52,3561,3561.pgm,42
53,3640,3640.pgm,42
54,3656,3656.pgm,42
55,3660,3660.pgm,42
56,3687,3687.pgm,42
57,3758,3758.pgm,42
58,3774,3774.pgm,42
59,3825,3825.pgm,42
60,3827,3827.pgm,42
61,3830,3830.pgm,42
62,3840,3840.pgm,42
63,3985,3985.pgm,42
64,3993,3993.pgm,42
65,4111,4111.pgm,42
66,4122,4122.pgm,42
67,4212,4212.pgm,42
68,4224,4224.pgm,42
69,4252,4252.pgm,42
70,4281,4281.pgm,42
71,4324,4324.pgm,42
72,4517,4517.pgm,42
73,4525,4525.pgm,42
74,4589,4589.pgm,42
75,4827,4827.pgm,42
76,4872,4872.pgm,42
77,4976,4976.pgm,42
78,5083,5083.pgm,42
79,5181,5181.pgm,42
80,5319,5319.pgm,42
81,5351,5351.pgm,42
82,5407,5407.pgm,42
83,5435,5435.pgm,42
84,5449,5449.pgm,42
85,5477,5477.pgm,42
86,5523,5523.pgm,42
87,5720,5720.pgm,42
88,5755,5755.pgm,42
89,5808,5808.pgm,42
90,5847,5847.pgm,42
91,5987,5987.pgm,42
92,5993,5993.pgm,42
93,6006,6006.pgm,42
94,6030,6030.pgm,42
95,6142,6142.pgm,42
96,6239,6239.pgm,42
97,6272,6272.pgm,42
98,6279,6279.pgm,42
99,6281,6281.pgm,42
100,6361,6361.pgm,42
101,6554,6554.pgm,42
102,6568,6568.pgm,42
103,6593,6593.pgm,42
104,6619,6619.pgm,42
105,6791,6791.pgm,42
106,6835,6835.pgm,42
107,6967,6967.pgm,42
108,7037,7037.pgm,42
109,7096,7096.pgm,42
110,7169,7169.pgm,42
111,7372,7372.pgm,42
112,7413,7413.pgm,42
113,7623,7623.pgm,42
114,7680,7680.pgm,42
115,7730,7730.pgm,42
116,7748,7748.pgm,42
117,7756,7756.pgm,42
118,7767,7767.pgm,42
119,7771,7771.pgm,42
120,7861,7861.pgm,42
121,7894,7894.pgm,42
122,7915,7915.pgm,42
123,7983,7983.pgm,42
124,8026,8026.pgm,42
125,8047,8047.pgm,42
126,8078,8078.pgm,42
127,8101,8101.pgm,42
128,8122,8122.pgm,42
129,8221,8221.pgm,42
130,8245,8245.pgm,42
131,8257,8257.pgm,42
132,8258,8258.pgm,42
133,8278,8278.pgm,42
134,8421,8421.pgm,42
135,8441,8441.pgm,42
136,8512,8512.pgm,42
137,8524,8524.pgm,42
138,8558,8558.pgm,42
139,8617,8617.pgm,42
140,8672,8672.pgm,42
141,8681,8681.pgm,42
142,8684,8684.pgm,42
143,8685,8685.pgm,42
144,8697,8697.pgm,42
145,8717,8717.pgm,42
146,8720,8720.pgm,42
147,8912,8912.pgm,42
148,8939,8939.pgm,42
149,8941,8941.pgm,42
150,8967,8967.pgm,42
